Date,ABMD,AON,BMY,CHRW,CPB,CBOE,CMG,CLX,DPZ,EBAY,EXR,FFIV,GIS,GILD,HLT,HRL,INCY,SJM,K,KR,NEM,PSA,TYL,VZ,WMT
2021-10-20,346.4200134277344,308.7139587402344,54.382511138916016,92.74393463134766,38.767547607421875,127.02999877929688,1823.0899658203125,150.0477294921875,447.3630065917969,72.67129516601562,171.9117431640625,207.5,59.136104583740234,61.50027847290039,139.2064208984375,39.859439849853516,65.6500015258789,113.91345977783203,53.45082092285156,37.473541259765625,52.254180908203125,291.13787841796875,511.8999938964844,47.349910736083984,141.53695678710938
2021-10-21,349.67999267578125,314.14288330078125,54.13901901245117,93.16830444335938,38.157108306884766,127.08999633789062,1843.8299560546875,149.13465881347656,456.5135498046875,72.90086364746094,172.0325469970703,209.6699981689453,58.92864990234375,61.61985778808594,140.45713806152344,39.650047302246094,65.87000274658203,113.95088958740234,53.16637420654297,37.45448303222656,52.2724609375,291.2010498046875,516.7000122070312,47.15559768676758,142.3221893310547
2021-10-22,352.17999267578125,315.5296936035156,53.94236373901367,94.01698303222656,38.22283935546875,129.33999633789062,1792.2099609375,150.42044067382812,452.97235107421875,77.0906753540039,172.78530883789062,208.25,59.107818603515625,61.849815368652344,140.61595153808594,39.98316192626953,65.79000091552734,115.04547882080078,53.545631408691406,38.3408088684082,52.665550231933594,294.6502380371094,527.7899780273438,46.74931335449219,143.80540466308594
2021-10-25,354.0199890136719,314.83135986328125,54.13901901245117,92.59307098388672,37.75327682495117,129.39999389648438,1774.97998046875,150.6067657470703,454.8356628417969,77.07154846191406,175.14572143554688,208.27999877929688,58.36284637451172,62.2453498840332,141.1221923828125,39.926055908203125,66.75,115.20453643798828,53.20946502685547,38.43611145019531,52.93980407714844,296.6186828613281,532.4099731445312,46.440181732177734,145.4728546142578
2021-10-26,348.29998779296875,314.959228515625,54.54172134399414,92.89483642578125,38.288578033447266,131.25999450683594,1748.47998046875,151.29188537597656,454.38690185546875,75.09142303466797,174.03985595703125,203.89999389648438,58.55144119262695,62.300537109375,143.38536071777344,40.15447235107422,66.55000305175781,116.66399383544922,53.097412109375,38.083492279052734,52.74782180786133,295.1468505859375,529.7899780273438,46.88179397583008,144.20289611816406
2021-10-27,344.5799865722656,311.6448669433594,52.9028434753418,92.07441711425781,37.48093032836914,130.13999938964844,1766.06005859375,149.75277709960938,468.5224304199219,74.28790283203125,170.86166381835938,216.02000427246094,57.80646514892578,61.417484283447266,146.1349639892578,40.221099853515625,64.97000122070312,115.07354736328125,52.83881759643555,37.62602996826172,52.60155487060547,291.13787841796875,525.3599853515625,46.48434829711914,143.0201873779297
2021-10-28,343.1400146484375,315.785400390625,53.50220489501953,92.54590606689453,37.7438850402832,131.1699981689453,1777.6300048828125,151.9019012451172,467.6054382324219,69.26587677001953,179.91305541992188,213.50999450683594,58.50429153442383,61.94179916381836,144.96365356445312,40.79215621948242,65.73999786376953,116.59850311279297,53.174991607666016,37.826168060302734,50.2064208984375,299.4267272949219,536.8599853515625,46.63449478149414,143.91204833984375
2021-10-29,332.0400085449219,315.1451416015625,54.69156265258789,91.4614486694336,37.51849365234375,131.94000244140625,1779.030029296875,152.98109436035156,477.0096435546875,73.38872528076172,183.41650390625,211.14999389648438,58.27796936035156,59.67900085449219,142.88906860351562,40.27820587158203,66.9800033569336,114.94258117675781,52.83881759643555,38.14066696166992,49.36539077758789,299.9323425292969,543.219970703125,46.80230712890625,144.85243225097656
2021-11-01,349.989990234375,302.25042724609375,54.953773498535156,90.52790832519531,37.95048904418945,133.6699981689453,1801.18994140625,153.3471221923828,475.4585266113281,72.98696899414062,183.1470489501953,215.1199951171875,58.74004364013672,60.378074645996094,143.71295166015625,40.87781524658203,69.3499984741211,115.65361022949219,53.580108642578125,38.55047607421875,49.6396369934082,299.4447937011719,541.0700073242188,46.7669792175293,145.21109008789062
2021-11-02,349.760009765625,300.132568359375,54.906951904296875,89.17941284179688,37.92231750488281,135.07000732421875,1799.6400146484375,155.21470642089844,474.96099853515625,71.64775085449219,187.75634765625,222.6199951171875,59.0606689453125,60.61723327636719,140.2982940673828,40.99201965332031,63.47999954223633,115.73779296875,53.8990364074707,38.788734436035156,50.014442443847656,304.92547607421875,541.8900146484375,46.431358337402344,145.14321899414062
2021-11-03,358.0199890136719,290.48870849609375,55.59059524536133,89.09453582763672,39.039894104003906,134.67999267578125,1777.1099853515625,155.18655395507812,473.3904724121094,72.17386627197266,185.3215789794922,221.97999572753906,59.541603088378906,62.00620651245117,144.16957092285156,41.268028259277344,66.79000091552734,117.29082489013672,54.59724044799805,40.93308639526367,50.38926315307617,300.4379577636719,544.9000244140625,46.75814437866211,145.5891876220703
2021-11-04,363.07000732421875,285.6716613769531,55.48758316040039,90.5750503540039,38.46701431274414,132.52000427246094,1808.1600341796875,154.3231658935547,496.92041015625,72.96782684326172,184.81976318359375,222.6300048828125,59.136104583740234,61.14154815673828,146.35336303710938,41.05864715576172,67.48999786376953,116.76690673828125,54.226593017578125,41.38100814819336,50.142425537109375,300.2663879394531,539.6400146484375,45.7954216003418,146.6555633544922
2021-11-05,361.7099914550781,284.2236022949219,55.67488479614258,88.47216033935547,38.25101852416992,133.27000427246094,1794.3499755859375,153.2157440185547,483.75067138671875,72.28865814208984,180.84234619140625,221.67999267578125,59.079524993896484,61.00356674194336,150.7209014892578,41.12526321411133,67.86000061035156,117.67440032958984,53.924903869628906,40.332664489746094,51.5228385925293,291.53521728515625,533.0999755859375,46.1398811340332,145.6376495361328
2021-11-08,359.75,292.18304443359375,55.63742446899414,89.07566833496094,38.326148986816406,133.77000427246094,1799.9100341796875,154.16358947753906,484.5213317871094,70.5572509765625,183.47227478027344,223.16000366210938,59.070098876953125,60.68162536621094,150.0558319091797,41.43934631347656,66.48999786376953,117.0195083618164,53.65768814086914,39.74177551269531,51.36742401123047,292.0588073730469,541.760009765625,46.21937561035156,144.7069854736328
2021-11-09,371.3500061035156,293.0892639160156,55.68424606323242,88.81163024902344,38.767547607421875,131.22000122070312,1814.9000244140625,155.92794799804688,486.2967834472656,70.7485580444336,183.73248291015625,225.55999755859375,59.56988525390625,60.847190856933594,147.36582946777344,41.16333770751953,66.52999877929688,120.2939682006836,54.25244903564453,39.96097183227539,51.87936019897461,293.4493408203125,541.77001953125,46.1398811340332,145.21109008789062
2021-11-10,355.57000732421875,293.2764587402344,55.618690490722656,87.56686401367188,38.88962936401367,127.86000061035156,1812.010009765625,155.26161193847656,483.0385437011719,70.05025482177734,183.21205139160156,225.4600067138672,59.90937805175781,61.923404693603516,145.45004272460938,41.401275634765625,65.38999938964844,120.31282043457031,54.75239181518555,40.475616455078125,53.177490234375,295.390625,534.1300048828125,46.45784378051758,143.90237426757812
2021-11-11,356.5899963378906,294.79345703125,55.43138885498047,87.55744171142578,38.43883514404297,129.1999969482422,1816.0,155.7308807373047,494.5596008300781,70.11721801757812,184.36439514160156,225.42999267578125,59.31528091430664,62.02458953857422,142.5218048095703,41.24899673461914,65.11000061035156,118.87030792236328,54.52827453613281,40.285011291503906,53.799129486083984,297.0791320800781,543.8599853515625,46.32535934448242,143.9605255126953
2021-11-12,360.8900146484375,295.8572998046875,55.656150817871094,89.10396575927734,39.02111053466797,130.9600067138672,1863.0,155.82470703125,500.74456787109375,70.70073699951172,183.96481323242188,229.4499969482422,59.63590621948242,62.07057571411133,142.41258239746094,41.325138092041016,65.61000061035156,119.83197784423828,54.493797302246094,40.6393928527832,53.689430236816406,297.2235412597656,550.1900024414062,46.22820281982422,143.2431640625
2021-11-15,348.3599853515625,295.95587158203125,55.83409118652344,90.1695556640625,39.190155029296875,131.0,1839.3800048828125,159.42848205566406,504.6662292480469,70.98770904541016,185.79550170898438,230.97000122070312,60.06968307495117,61.81302261352539,141.8567352294922,41.33465576171875,65.19000244140625,121.54791259765625,55.088565826416016,40.85969161987305,53.9088249206543,299.52606201171875,551.280029296875,46.28120040893555,142.4191436767578
2021-11-16,351.739990234375,298.3594970703125,55.34710693359375,90.98995971679688,38.86145782470703,132.00999450683594,1827.5400390625,159.45663452148438,512.4022216796875,72.59475708007812,184.72683715820312,234.9600067138672,59.654754638671875,61.52786636352539,140.69534301757812,41.01105499267578,65.72000122070312,120.21853637695312,54.605865478515625,39.930625915527344,53.15006637573242,296.3206481933594,552.1400146484375,45.980899810791016,138.79347229003906
2021-11-17,343.5,295.3352355957031,55.6655158996582,89.06624603271484,39.058677673339844,129.49000549316406,1806.0,158.83721923828125,518.4798583984375,70.19375610351562,187.04080200195312,236.75,59.522735595703125,62.05218505859375,143.46478271484375,41.21091842651367,65.0199966430664,120.49195098876953,54.26968765258789,38.93451690673828,52.97637939453125,301.1603088378906,542.0399780273438,45.68943405151367,137.60105895996094
2021-11-18,340.20001220703125,290.4295654296875,55.290916442871094,88.5570297241211,38.49519348144531,129.50999450683594,1779.1700439453125,155.57135009765625,523.6990356445312,71.4755630493164,188.9365692138672,238.25999450683594,59.31528091430664,62.35573196411133,142.5316925048828,40.56372833251953,65.12999725341797,118.6534652709961,53.79560852050781,39.652862548828125,52.26331329345703,303.2460632324219,540.989990234375,45.25665283203125,138.78378295898438
2021-11-19,339.989990234375,292.3603515625,54.157752990722656,90.78250885009766,38.11015319824219,129.47999572753906,1754.9000244140625,156.70689392089844,522.4893798828125,71.38946533203125,187.86788940429688,231.94000244140625,58.50429153442383,63.18357849121094,143.30596923828125,40.57325744628906,64.51000213623047,117.2015151977539,53.38185501098633,39.16438674926758,51.696533203125,299.5350341796875,547.8800048828125,44.92102813720703,138.0373077392578
2021-11-22,335.32000732421875,294.0743408203125,53.41791534423828,91.263427734375,38.56093215942383,126.87000274658203,1721.4200439453125,157.29812622070312,520.3138427734375,70.37550354003906,185.7676544189453,228.67999267578125,59.29642105102539,64.36097717285156,142.8096160888672,40.94443130493164,63.34000015258789,119.20972442626953,53.77836227416992,41.05125045776367,51.02003860473633,297.2325744628906,539.989990234375,45.521629333496094,140.354248046875
2021-11-23,328.17999267578125,292.56719970703125,53.801883697509766,92.1969985961914,38.98353958129883,128.99000549316406,1708.469970703125,158.4524383544922,518.8992919921875,68.53885650634766,186.22300720214844,230.9499969482422,59.82450866699219,64.96804809570312,144.65594482421875,41.16333770751953,63.810001373291016,125.98857879638672,54.631717681884766,41.2428092956543,50.72750473022461,298.30706787109375,517.719970703125,45.70709991455078,141.35275268554688
2021-11-24,337.7799987792969,294.26153564453125,53.20252227783203,92.65907287597656,38.833282470703125,130.9600067138672,1707.9300537109375,157.72984313964844,520.918701171875,69.5050048828125,189.87518310546875,232.07000732421875,59.69248580932617,64.45294952392578,144.21917724609375,40.8682975769043,66.73999786376953,124.7346420288086,54.476558685302734,40.74475860595703,50.709224700927734,302.5237121582031,514.530029296875,45.62760925292969,142.06045532226562
2021-11-26,325.9800109863281,289.7203063964844,52.940303802490234,90.79193878173828,38.99293518066406,128.8800048828125,1686.8800048828125,163.49208068847656,516.9190063476562,69.32325744628906,184.7361297607422,226.25,59.18325424194336,64.63690948486328,135.20611572265625,40.74456787109375,68.37999725341797,123.46182250976562,54.855831146240234,41.319435119628906,51.13888168334961,295.2732238769531,501.42999267578125,45.75126266479492,140.47056579589844
2021-11-29,319.1199951171875,292.2618408203125,51.170318603515625,90.1695556640625,38.69240951538086,129.6999969482422,1678.0999755859375,158.75277709960938,520.8894653320312,67.48663330078125,188.69497680664062,231.07000732421875,59.89994812011719,64.98646545410156,137.05239868164062,40.44001007080078,70.37000274658203,121.97216033935547,55.05408477783203,40.56277084350586,50.645233154296875,299.6705322265625,521.280029296875,45.62760925292969,138.2699737548828
2021-11-30,314.7799987792969,291.3555603027344,50.224456787109375,89.66976928710938,37.87535858154297,128.94000244140625,1643.4100341796875,152.8309783935547,511.31939697265625,64.69585418701172,185.86061096191406,227.5800018310547,58.24967575073242,63.40434265136719,134.0745086669922,39.40259552001953,67.72000122070312,119.2380142211914,53.2503776550293,39.77737808227539,50.2064208984375,295.59832763671875,518.97998046875,44.399925231933594,136.33111572265625
2021-12-01,305.7099914550781,286.76507568359375,51.460636138916016,88.51931762695312,37.48093032836914,127.08999633789062,1602.0799560546875,155.5619354248047,499.1348876953125,64.07249450683594,185.43310546875,223.8800048828125,57.92905807495117,63.40434265136719,129.00218200683594,40.03075408935547,64.95999908447266,119.31343841552734,53.11981964111328,38.51308059692383,49.24654006958008,294.0181884765625,501.8699951171875,43.958309173583984,132.9477996826172
2021-12-02,312.44000244140625,292.8626708984375,51.891422271728516,88.84934997558594,38.05379867553711,129.77999877929688,1611.43994140625,156.228271484375,512.1583862304688,64.71504974365234,190.8881072998047,227.47000122070312,59.277565002441406,64.08501434326172,138.5612030029297,39.93557357788086,66.62999725341797,120.53910064697266,53.90316390991211,42.76571273803711,48.69804000854492,302.46954345703125,518.1500244140625,44.80620193481445,131.328857421875
2021-12-03,300.6300048828125,288.5185546875,52.7436408996582,91.47088623046875,38.626670837402344,129.0800018310547,1592.0999755859375,157.8142852783203,509.0073547363281,64.30265808105469,187.23594665527344,223.67999267578125,60.569488525390625,63.98383331298828,137.71743774414062,40.668426513671875,65.77999877929688,121.39704132080078,54.83449172973633,41.597198486328125,49.97787857055664,302.7855224609375,501.54998779296875,45.4156379699707,133.30648803710938
2021-12-06,308.1499938964844,293.0400085449219,53.22125244140625,92.3196029663086,38.78632736206055,131.1999969482422,1623.4599609375,158.34921264648438,504.4320983886719,63.362815856933594,190.68365478515625,224.58999633789062,60.767520904541016,63.92864990234375,143.24642944335938,40.953948974609375,65.01000213623047,123.49011993408203,55.33930969238281,43.206295013427734,51.03832244873047,306.5417175292969,507.7300109863281,45.106510162353516,134.7509307861328
2021-12-07,320.7799987792969,296.2218017578125,53.50220489501953,92.68736267089844,38.61728286743164,130.97000122070312,1711.739990234375,155.09271240234375,524.2843017578125,64.47528839111328,193.9455108642578,232.1999969482422,60.89010238647461,64.0666275024414,142.09494018554688,40.38290023803711,66.7300033569336,122.77359008789062,54.90411376953125,43.16798782348633,51.55026626586914,307.2279052734375,524.0599975585938,44.85920333862305,134.314697265625
2021-12-08,324.4100036621094,296.4483642578125,53.94236373901367,93.90382385253906,39.2840690612793,131.36000061035156,1739.2099609375,157.45765686035156,521.10400390625,64.40815734863281,194.55885314941406,229.61000061035156,60.55061721801758,64.1218032836914,143.32582092285156,40.725528717041016,67.33000183105469,122.4530258178711,53.981502532958984,41.00336837768555,52.03031539916992,310.0721435546875,529.969970703125,44.59423828125,132.95748901367188
2021-12-09,312.17999267578125,291.0895690917969,53.886165618896484,94.89397430419922,39.61276626586914,129.0399932861328,1722.5999755859375,156.65057373046875,517.3189086914062,63.87110900878906,190.99034118652344,226.9600067138672,60.32429885864258,64.66450500488281,143.24642944335938,42.6385612487793,66.47000122070312,123.10356903076172,53.990203857421875,41.836639404296875,51.8918342590332,309.06988525390625,513.219970703125,44.30276870727539,134.8068389892578
2021-12-10,306.0299987792969,289.3558044433594,52.781097412109375,99.2745590209961,40.52372741699219,132.0500030517578,1721.4000244140625,158.16152954101562,521.347900390625,64.14922332763672,193.954833984375,229.4600067138672,61.069278717041016,64.6185302734375,145.05299377441406,43.780662536621094,65.4000015258789,125.2814712524414,54.50373840332031,42.71782302856445,51.790283203125,314.2165832519531,515.0800170898438,44.32926559448242,137.26934814453125
2021-12-13,312.3900146484375,289.4248046875,55.3002815246582,99.54954528808594,41.00269317626953,130.69000244140625,1690.9300537109375,161.4930877685547,524.2159423828125,63.957420349121094,197.80213928222656,230.02999877929688,62.17259216308594,64.94966888427734,141.3604278564453,44.998897552490234,67.80999755859375,126.92196655273438,55.25227355957031,43.70435333251953,52.77808380126953,320.7265930175781,515.010009765625,44.408748626708984,139.7416534423828
2021-12-14,311.2699890136719,289.7597351074219,55.73107147216797,98.7774887084961,40.4485969543457,128.42999267578125,1677.199951171875,162.0468292236328,511.2479553222656,63.151824951171875,196.08209228515625,229.32000732421875,62.15373992919922,65.52574920654297,140.93357849121094,45.588993072509766,68.58999633789062,127.44993591308594,55.15652847290039,43.65645980834961,51.85491180419922,319.8912048339844,505.82000732421875,44.73554992675781,141.07508850097656
2021-12-15,315.4599914550781,291.49346923828125,56.76122283935547,99.09202575683594,40.84303283691406,129.86000061035156,1701.1700439453125,165.29396057128906,512.0004272460938,62.92166519165039,200.42889404296875,235.88999938964844,63.50223159790039,66.16690063476562,139.2560272216797,46.24570083618164,71.98999786376953,127.02566528320312,55.26968002319336,44.26945495605469,50.063941955566406,328.2542419433594,519.6400146484375,44.64722442626953,141.88296508789062
2021-12-16,310.0,290.7250671386719,58.2221565246582,99.50189208984375,41.49103546142578,132.0500030517578,1678.969970703125,167.20843505859375,520.0921020507812,61.41600036621094,200.42889404296875,233.92999267578125,64.93561553955078,67.18899536132812,137.97555541992188,46.81675338745117,72.0,130.9666748046875,57.25416564941406,43.9725341796875,54.467506408691406,329.61627197265625,503.4100036621094,46.590328216552734,139.5177764892578
2021-12-17,315.54998779296875,288.0162048339844,57.65089416503906,96.62330627441406,40.49555206298828,128.25,1683.8399658203125,163.4451446533203,516.35888671875,61.40640640258789,201.12063598632812,233.0,63.79457092285156,67.09607696533203,139.90126037597656,45.84596252441406,72.88999938964844,128.60960388183594,56.09654998779297,42.89979934692383,54.68907165527344,328.47210693359375,501.6700134277344,46.96128845214844,135.0501708984375
2021-12-20,316.2300109863281,286.1838684082031,57.80073547363281,96.03233337402344,40.58946990966797,125.97000122070312,1679.8399658203125,165.7350311279297,518.5381469726562,61.17624282836914,201.728271484375,230.27999877929688,63.92660140991211,67.33766174316406,139.33541870117188,46.131492614746094,73.44999694824219,127.31794738769531,56.026912689208984,43.589412689208984,54.19978332519531,332.31317138671875,500.0400085449219,46.890628814697266,135.4881591796875
2021-12-21,332.20001220703125,288.8534240722656,57.547882080078125,96.95691680908203,39.72545623779297,125.91999816894531,1723.8900146484375,160.62969970703125,517.9030151367188,61.09952163696289,201.66281127929688,233.16000366210938,61.352176666259766,66.75227355957031,147.4551544189453,45.21780776977539,73.68000030517578,124.34807586669922,54.529850006103516,42.01862716674805,53.71049118041992,328.5175476074219,519.3599853515625,46.616825103759766,135.89695739746094
2021-12-22,343.3999938964844,289.6316833496094,58.1566047668457,96.54705047607422,39.41554641723633,129.19000244140625,1744.6600341796875,160.26370239257812,522.6622924804688,61.320091247558594,204.76634216308594,230.91000366210938,61.95570373535156,67.30049133300781,151.61428833007812,45.398643493652344,73.37000274658203,125.52661895751953,54.64300537109375,41.68339920043945,54.00591278076172,331.8227233886719,525.780029296875,46.60799789428711,136.07215881347656
2021-12-23,352.2099914550781,288.04571533203125,58.10977554321289,97.65272521972656,39.406150817871094,129.0,1748.6700439453125,159.3815460205078,533.4217529296875,62.23115921020508,203.78480529785156,234.83999633789062,62.22917556762695,67.34696197509766,153.56976318359375,45.46525955200195,73.47000122070312,125.38517761230469,54.72133255004883,41.386474609375,54.956787109375,329.11688232421875,523.1099853515625,46.52850341796875,135.7704315185547
2021-12-27,357.8299865722656,293.9757995605469,58.334537506103516,99.58768463134766,39.61276626586914,129.8000030517578,1766.239990234375,160.37632751464844,544.5330810546875,62.969627380371094,207.29025268554688,243.32000732421875,62.2951774597168,67.7093276977539,154.14549255371094,45.66513442993164,73.9800033569336,126.19599914550781,55.06078338623047,41.89411163330078,55.55685043334961,334.8828430175781,532.5999755859375,46.52850341796875,137.00656127929688
2021-12-28,357.44000244140625,292.56719970703125,58.39072799682617,101.16041564941406,40.720947265625,130.1699981689453,1752.9100341796875,161.3523406982422,545.080322265625,63.37240219116211,208.0380859375,246.7100067138672,63.0778923034668,67.80225372314453,153.87747192382812,46.09341812133789,73.30000305175781,127.46878814697266,55.661354064941406,42.54541778564453,55.65840148925781,336.53546142578125,531.1900024414062,46.56383514404297,138.97268676757812
2021-12-29,361.8399963378906,296.1922302246094,58.334537506103516,102.38999938964844,40.58946990966797,129.0,1748.5999755859375,160.83619689941406,549.60498046875,63.736839294433594,210.72096252441406,247.77999877929688,63.20047378540039,68.4248046875,154.22488403320312,46.188594818115234,73.79000091552734,127.3745346069336,55.609130859375,42.823177337646484,55.963050842285156,338.3515625,534.6300048828125,46.245872497558594,138.90457153320312
2021-12-30,362.05999755859375,295.35491943359375,58.549930572509766,102.07545471191406,40.52372741699219,129.25999450683594,1747.219970703125,161.7183837890625,544.7284545898438,64.04371643066406,210.86119079589844,245.39999389648438,63.22876739501953,68.16464233398438,153.83775329589844,46.22666549682617,74.11000061035156,127.60079193115234,55.643943786621094,43.23503112792969,56.8585319519043,338.2062072753906,538.1199951171875,46.14871597290039,139.35231018066406
